ID_CLIENTE;SAFRA_REF;PROBABILIDADE_INADIMPLENCIA
1276604410881911401;2021-07;0.02426165
1276604410881911401;2021-07;0.02426165
1276604410881911401;2021-07;0.02426165
1276604410881911401;2021-07;0.02426165
1276604410881911401;2021-07;0.02426165
1276604410881911401;2021-07;0.049887758
1276604410881911401;2021-07;0.056862753
5432443358006556295;2021-07;0.016934985
5432443358006556295;2021-07;0.015436056
8603678028264007695;2021-07;0.019071875
8603678028264007695;2021-07;0.019071875
5511113649464808344;2021-07;0.35178077
5511113649464808344;2021-07;0.027170314
5511113649464808344;2021-07;0.027170314
3263212305228307743;2021-07;0.007788388
3263212305228307743;2021-07;0.007788388
3263212305228307743;2021-07;0.007788388
3263212305228307743;2021-07;0.007788388
170089315547146305;2021-07;0.03810391
170089315547146305;2021-07;0.02619174
170089315547146305;2021-07;0.03810391
170089315547146305;2021-07;0.02619174
4740535838297269949;2021-07;0.006091927
4740535838297269949;2021-07;0.006091927
4740535838297269949;2021-07;0.006091927
4740535838297269949;2021-07;0.006091927
4740535838297269949;2021-07;0.006091927
4740535838297269949;2021-07;0.006091927
7970976988071755401;2021-07;0.029517692
7970976988071755401;2021-07;0.029517692
8287608084245946173;2021-07;0.006739366
8287608084245946173;2021-07;0.00784182
1423952977138155129;2021-07;0.012008669
1423952977138155129;2021-07;0.013179235
2455576782104041698;2021-07;0.021934306
2455576782104041698;2021-07;0.08657181
6373947691253940364;2021-07;0.019472228
459290606780222306;2021-07;0.0038338364
459290606780222306;2021-07;0.0038338364
459290606780222306;2021-07;0.005749467
459290606780222306;2021-07;0.0038338364
459290606780222306;2021-07;0.0038338364
459290606780222306;2021-07;0.0038338364
459290606780222306;2021-07;0.0038338364
4052557282157719526;2021-07;0.010710029
7215093571368368138;2021-07;0.02893253
7215093571368368138;2021-07;0.02893253
7215093571368368138;2021-07;0.024939576
1192891347324061812;2021-07;0.019170133
1192891347324061812;2021-07;0.019170133
1192891347324061812;2021-07;0.04015219
1192891347324061812;2021-07;0.019170133
1192891347324061812;2021-07;0.019170133
3022528659032597047;2021-07;0.015605696
3022528659032597047;2021-07;0.015605696
2763141362035716801;2021-07;0.017626595
2763141362035716801;2021-07;0.017626595
5465001651966355821;2021-07;0.122338474
5465001651966355821;2021-07;0.027021617
3357976326879346012;2021-07;0.028042592
5880041582322293710;2021-07;0.0071795834
5880041582322293710;2021-07;0.02949246
5880041582322293710;2021-07;0.0071795834
5880041582322293710;2021-07;0.00546289
6927178425683104769;2021-07;0.028963065
6927178425683104769;2021-07;0.028963065
4723919748432185874;2021-07;0.006986823
4723919748432185874;2021-07;0.0053159683
7325545718770538459;2021-07;0.0139210485
7325545718770538459;2021-07;0.0139210485
7325545718770538459;2021-07;0.033737663
7325545718770538459;2021-07;0.0139210485
7325545718770538459;2021-07;0.0139210485
7325545718770538459;2021-07;0.0139210485
7325545718770538459;2021-07;0.0139210485
5753677550753111444;2021-07;0.002915391
5753677550753111444;2021-07;0.0026539997
8559143756893267192;2021-07;0.10068216
1292049196559782171;2021-07;0.026197933
4334472256949955221;2021-07;0.018460196
4334472256949955221;2021-07;0.019098708
6367769402148499693;2021-07;0.014329734
6367769402148499693;2021-07;0.014329734
6367769402148499693;2021-07;0.014329734
7816319470107777265;2021-07;0.014096393
7816319470107777265;2021-07;0.03552821
696014079855281037;2021-07;0.011830768
4874157215501489741;2021-07;0.011941667
4874157215501489741;2021-07;0.23567343
4874157215501489741;2021-07;0.011941667
3204108603682323936;2021-07;0.005329687
3204108603682323936;2021-07;0.005329687
3204108603682323936;2021-07;0.005329687
3204108603682323936;2021-07;0.005329687
4202876623878743806;2021-07;0.02334892
3822753345985951756;2021-07;0.012589121
3822753345985951756;2021-07;0.012589121
4853303856126909724;2021-07;0.24353313
6242636379248496392;2021-07;0.02944179
5799279645678609726;2021-07;0.02370319
4850936440093751199;2021-07;0.02164649
4850936440093751199;2021-07;0.02164649
8552039412779393821;2021-07;0.06010138
8552039412779393821;2021-07;0.06010138
7436628409157313756;2021-07;0.02222681
5855956854975734380;2021-07;0.018863637
8123515208041701633;2021-07;0.030623158
8123515208041701633;2021-07;0.030623158
8123515208041701633;2021-07;0.030623158
9156666134024889730;2021-07;0.008865664
9156666134024889730;2021-07;0.006748549
6754039979151386401;2021-07;0.02492082
4183921942053157552;2021-07;0.017248403
6941381638534728190;2021-07;0.0133967055
6941381638534728190;2021-07;0.012646152
6941381638534728190;2021-07;0.012646152
8332840690177201182;2021-07;0.1796919
8332840690177201182;2021-07;0.03342116
8332840690177201182;2021-07;0.03342116
7870373680211625064;2021-07;0.01847093
7870373680211625064;2021-07;0.019109806
2371917341091102894;2021-07;0.034025375
2371917341091102894;2021-07;0.025439398
1945147145527703963;2021-07;0.00924893
1945147145527703963;2021-07;0.00924893
7141263195360679278;2021-07;0.053340442
7141263195360679278;2021-07;0.053340442
7451017400765373278;2021-07;0.018976558
7451017400765373278;2021-07;0.020095175
5931905128207886847;2021-07;0.045848332
4995679129936981612;2021-07;0.051893447
1097345589386012260;2021-07;0.007419869
1097345589386012260;2021-07;0.006200287
2694466161223698243;2021-07;0.4887827
69766362497027920;2021-07;0.04461178
2735662700719640627;2021-07;0.019433431
2308217045093677129;2021-07;0.03680772
4820852183212661131;2021-07;0.43808758
4820852183212661131;2021-07;0.015608765
4820852183212661131;2021-07;0.015608765
984915269987074754;2021-07;0.0035376202
670573866376512619;2021-07;0.0202381
670573866376512619;2021-07;0.0202381
2012477868296377155;2021-07;0.078497924
2012477868296377155;2021-07;0.078497924
2012477868296377155;2021-07;0.078497924
2012477868296377155;2021-07;0.078497924
2012477868296377155;2021-07;0.078497924
7707459425750676368;2021-07;0.06241252
7707459425750676368;2021-07;0.06241252
7707459425750676368;2021-07;0.06241252
2092588065958607289;2021-07;0.011190392
2092588065958607289;2021-07;0.012282174
2092588065958607289;2021-07;0.012282174
2092588065958607289;2021-07;0.011190392
2092588065958607289;2021-07;0.018815462
2092588065958607289;2021-07;0.011091161
2092588065958607289;2021-07;0.011091161
2092588065958607289;2021-07;0.011190392
837142477962609471;2021-07;0.008099398
837142477962609471;2021-07;0.008099398
1329553496073467331;2021-07;0.0072002993
963687627963462983;2021-07;0.0022093137
963687627963462983;2021-07;0.005149026
963687627963462983;2021-07;0.0022093137
8764962131207592182;2021-07;0.06574997
1617695035450525647;2021-07;0.005476931
1617695035450525647;2021-07;0.005476931
1617695035450525647;2021-07;0.005476931
1617695035450525647;2021-07;0.007198005
1617695035450525647;2021-07;0.005476931
8596605705893456305;2021-07;0.76538104
8596605705893456305;2021-07;0.4060845
8596605705893456305;2021-07;0.76538104
1088268935649917461;2021-07;0.022685206
1088268935649917461;2021-07;0.022685206
5460280878923715699;2021-07;0.00997932
6969348581033924947;2021-07;0.0133804055
6969348581033924947;2021-07;0.018487748
6969348581033924947;2021-07;0.018487748
6969348581033924947;2021-07;0.12791888
6969348581033924947;2021-07;0.018487748
6969348581033924947;2021-07;0.019127196
5758033363847724111;2021-07;0.0028860893
5758033363847724111;2021-07;0.0028860893
3382609338395832683;2021-07;0.023343435
3382609338395832683;2021-07;0.023343435
3750579377644235511;2021-07;0.16974264
2408009918678280470;2021-07;0.024148028
2408009918678280470;2021-07;0.024148028
2408009918678280470;2021-07;0.024148028
2408009918678280470;2021-07;0.020234955
2408009918678280470;2021-07;0.024148028
3543162424793477785;2021-07;0.08771559
3543162424793477785;2021-07;0.026991012
7710364735942975505;2021-07;0.19249213
7710364735942975505;2021-07;0.014062643
683445437387317282;2021-07;0.012766806
683445437387317282;2021-07;0.012766806
683445437387317282;2021-07;0.012766806
683445437387317282;2021-07;0.012766806
683445437387317282;2021-07;0.014529441
683445437387317282;2021-07;0.012766806
3228830386980584958;2021-07;0.011223115
5078307295214858596;2021-07;0.08723271
5078307295214858596;2021-07;0.03611277
5078307295214858596;2021-07;0.03611277
4641659186059167709;2021-07;0.01760349
5611787644735474299;2021-07;0.026348514
5611787644735474299;2021-07;0.026348514
5611787644735474299;2021-07;0.028875995
5611787644735474299;2021-07;0.026348514
5611787644735474299;2021-07;0.026348514
5611787644735474299;2021-07;0.034401417
1717812527056208209;2021-07;0.31284386
295375823203017296;2021-07;0.0052832933
295375823203017296;2021-07;0.00694395
295375823203017296;2021-07;0.005802136
295375823203017296;2021-07;0.00694395
5854364934896993687;2021-07;0.012430416
5854364934896993687;2021-07;0.009241592
7231408738455755015;2021-07;0.5290995
7231408738455755015;2021-07;0.7221794
7231408738455755015;2021-07;0.5290995
7231408738455755015;2021-07;0.5290995
2493688222671282470;2021-07;0.047150113
2493688222671282470;2021-07;0.07617018
2493688222671282470;2021-07;0.047150113
3161361581909316305;2021-07;0.010233285
1536087798470875922;2021-07;0.15743281
1536087798470875922;2021-07;0.057475362
1536087798470875922;2021-07;0.15743281
1536087798470875922;2021-07;0.15743281
3915426102465954493;2021-07;0.0047010444
3281818438120834833;2021-07;0.0057541844
3281818438120834833;2021-07;0.0057541844
1958660709350677213;2021-07;0.029145075
1958660709350677213;2021-07;0.10386308
1696462947583294958;2021-07;0.012348941
1696462947583294958;2021-07;0.012348941
4675067298171588603;2021-07;0.041187827
4675067298171588603;2021-07;0.041187827
4675067298171588603;2021-07;0.03461147
4675067298171588603;2021-07;0.041187827
8083157716178259762;2021-07;0.0053867283
2209806355660046187;2021-07;0.008617556
8609211777002937758;2021-07;0.00722253
7818340804682162328;2021-07;0.082252756
7818340804682162328;2021-07;0.08207465
9089528044547831569;2021-07;0.42167613
9089528044547831569;2021-07;0.005436539
5795100045494475994;2021-07;0.019359615
5795100045494475994;2021-07;0.019359615
3931892303497206092;2021-07;0.027416315
3931892303497206092;2021-07;0.027416315
3931892303497206092;2021-07;0.027416315
2900002014851776114;2021-07;0.17041476
835441927760881602;2021-07;0.2657346
835441927760881602;2021-07;0.09894967
835441927760881602;2021-07;0.09894967
835441927760881602;2021-07;0.09894967
8512214463586144353;2021-07;0.029504454
8512214463586144353;2021-07;0.026923489
8512214463586144353;2021-07;0.37313855
8512214463586144353;2021-07;0.026923489
8512214463586144353;2021-07;0.035145767
8512214463586144353;2021-07;0.035145767
1253437108265925705;2021-07;0.007950598
1253437108265925705;2021-07;0.007950598
1253437108265925705;2021-07;0.007950598
5503391736465275980;2021-07;0.02424694
2006188298374001315;2021-07;0.024512984
2006188298374001315;2021-07;0.02843963
2006188298374001315;2021-07;0.024512984
3192341047315717823;2021-07;0.022599459
5166128847048245697;2021-07;0.020637076
5166128847048245697;2021-07;0.024625959
8889055492416898333;2021-07;0.018908383
8889055492416898333;2021-07;0.03293696
8889055492416898333;2021-07;0.018908383
1368430815953333691;2021-07;0.04551205
3248432590399829766;2021-07;0.020367485
3248432590399829766;2021-07;0.022334395
7041489327620930099;2021-07;0.04624888
7041489327620930099;2021-07;0.031330094
1117184216453911295;2021-07;0.01987456
1117184216453911295;2021-07;0.01987456
1117184216453911295;2021-07;0.01987456
2771214050521171719;2021-07;0.007951381
2771214050521171719;2021-07;0.007951381
8503092146854371576;2021-07;0.051901788
8503092146854371576;2021-07;0.0051942444
7692335720341018458;2021-07;0.019437712
7692335720341018458;2021-07;0.019437712
93982185886107798;2021-07;0.028882321
93982185886107798;2021-07;0.028882321
93982185886107798;2021-07;0.031644955
7471183491728700531;2021-07;0.035929304
5274777191770957761;2021-07;0.055645492
5274777191770957761;2021-07;0.08266244
8609938720215175911;2021-07;0.013227401
8609938720215175911;2021-07;0.013227401
2726314736140152277;2021-07;0.49373505
2726314736140152277;2021-07;0.49373505
175003104385133396;2021-07;0.41843632
175003104385133396;2021-07;0.0101840915
1637960623843047520;2021-07;0.03982356
1637960623843047520;2021-07;0.03982356
1637960623843047520;2021-07;0.26014227
1637960623843047520;2021-07;0.03982356
4043546053926060305;2021-07;0.63821805
4043546053926060305;2021-07;0.6726627
4043546053926060305;2021-07;0.6726627
4043546053926060305;2021-07;0.6726627
4043546053926060305;2021-07;0.5146651
1778014915038250584;2021-07;0.098837934
7347715771145302549;2021-07;0.010273095
7347715771145302549;2021-07;0.008588595
7347715771145302549;2021-07;0.010273095
7347715771145302549;2021-07;0.00782254
7347715771145302549;2021-07;0.00782254
1891145854263312840;2021-07;0.18490627
1002362614649347438;2021-07;0.013135369
4166581859919473627;2021-07;0.013911455
4166581859919473627;2021-07;0.013911455
1210783884008131648;2021-07;0.012729964
1210783884008131648;2021-07;0.012729964
1210783884008131648;2021-07;0.012729964
7787306805605072964;2021-07;0.2352607
6724017568171288443;2021-07;0.05315871
6724017568171288443;2021-07;0.05315871
4714214581184951490;2021-07;0.017725369
1553628056929342565;2021-07;0.032929327
7395696797140470088;2021-07;0.01576077
7395696797140470088;2021-07;0.01576077
7395696797140470088;2021-07;0.01576077
8919892162361650175;2021-07;0.019372137
8313765100460016738;2021-07;0.16523
8313765100460016738;2021-07;0.16523
39547025441582855;2021-07;0.6837814
662944582644865942;2021-07;0.030098144
8784237149961904;2021-07;0.023641406
8784237149961904;2021-07;0.023641406
1977574645216036803;2021-07;0.75790495
3713742318997880410;2021-07;0.017606476
3713742318997880410;2021-07;0.031321984
2808145376905474927;2021-07;0.5486608
2808145376905474927;2021-07;0.023782443
4566920105008626302;2021-07;0.011796616
4566920105008626302;2021-07;0.011796616
4566920105008626302;2021-07;0.011796616
1106971614386004604;2021-07;0.004608603
2772135008486239291;2021-07;0.04621014
2772135008486239291;2021-07;0.03993077
8505870778358741102;2021-07;0.01359313
8505870778358741102;2021-07;0.01359313
8505870778358741102;2021-07;0.01359313
8505870778358741102;2021-07;0.01359313
8505870778358741102;2021-07;0.01359313
2530707686830644666;2021-07;0.011453859
2530707686830644666;2021-07;0.009577629
2530707686830644666;2021-07;0.009577629
7628167057144760589;2021-07;0.030333523
7628167057144760589;2021-07;0.02784386
6865071386683133124;2021-07;0.15075517
7403979270048469991;2021-07;0.02103064
7403979270048469991;2021-07;0.004806043
4995217181024687397;2021-07;0.006877189
4995217181024687397;2021-07;0.006262818
2302464746243069589;2021-07;0.032163255
2302464746243069589;2021-07;0.5095152
3338087778895249031;2021-07;0.16917238
5503073374822479037;2021-07;0.015229101
8400764778654490278;2021-07;0.019997036
